Index: 41, Data: {'LIQUIDITY_POOL_ADDRESS': '9tt7WY2ouxx1QPfzXw1K9hPhJ2QEJBfmvmuh4HbV1MvE', 'MINT': 'BY8gwpdoS8sLWTQAmxz4P7wjSHZmBSptDXDMgWFSDVDa', 'TOTAL_ADDED_LIQUIDITY': 20143080326861.1, 'TOTAL_REMOVED_LIQUIDITY': 18721509247452.8, 'NUM_LIQUIDITY_ADDS': 4.0, 'NUM_LIQUIDITY_REMOVES': 72.0, 'ADD_TO_REMOVE_RATIO': 1.075932504, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1706499752, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704411574, 'LAST_SWAP_TIMESTAMP_ts': 1706217981, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 29.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 23.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 21.0, 'LAST_SWAP_TIMESTAMP_day': 25.0, 'LAST_SWAP_TIMESTAMP_weekday': 3.0, 'LAST_SWAP_TIMESTAMP_month': 1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0464394760609191, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 42, Data: {'LIQUIDITY_POOL_ADDRESS': '2hDeQ4H3a3NQe1ucd6yFh2SXMsTo1WQ1fUhnQz7KLsFW', 'MINT': '6fajwRygc2uDhYxcRaSzHh1yF34Z9VMkrqW9sDpH9pfu', 'TOTAL_ADDED_LIQUIDITY': 100000000000.0, 'TOTAL_REMOVED_LIQUIDITY': 200000000000.0, 'NUM_LIQUIDITY_ADDS': 1.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 0.5, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1706518844, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1706517189, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 9.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 29.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 8.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 29.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0462601939868762, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 43, Data: {'LIQUIDITY_POOL_ADDRESS': '4p8jgivBytPdWN2ZPn23i2NDGCuKhupPq54pk6JYEP6U', 'MINT': '22DU1QWos1eRxVaAskrsYeWkLY5yzJ47AtuoWmcFMiaJ', 'TOTAL_ADDED_LIQUIDITY': 52557131949367.5, 'TOTAL_REMOVED_LIQUIDITY': 13799690133566.6, 'NUM_LIQUIDITY_ADDS': 1.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 3.80857334, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1708656492, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704856212, 'LAST_SWAP_TIMESTAMP_ts': 1711487487, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 23.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 10.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 21.0, 'LAST_SWAP_TIMESTAMP_day': 26.0, 'LAST_SWAP_TIMESTAMP_weekday': 1.0, 'LAST_SWAP_TIMESTAMP_month': 3.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0452960588904679, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 44, Data: {'LIQUIDITY_POOL_ADDRESS': '51P5UVVYVdsxKpqFUusHD717SQrkvJgs34Wj4jofc7R', 'MINT': '9oZU3AiN73YkYUGbBm2XZ1B8CFFVZtXF8Suq817YYvLo', 'TOTAL_ADDED_LIQUIDITY': 1179800982.54615, 'TOTAL_REMOVED_LIQUIDITY': 1600131.16058355, 'NUM_LIQUIDITY_ADDS': 14.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 737.315172411, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1707023047, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1706466555, 'LAST_SWAP_TIMESTAMP_ts': 1707375202, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 5.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 6.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 18.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 28.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 6.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 6.0, 'LAST_SWAP_TIMESTAMP_day': 8.0, 'LAST_SWAP_TIMESTAMP_weekday': 3.0, 'LAST_SWAP_TIMESTAMP_month': 2.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0451091985052162, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': FALSE} 
Index: 45, Data: {'LIQUIDITY_POOL_ADDRESS': 'DcPkUthY9ipkmZKi3BNfzi8bg4HpPpHnQnuVqGxNszAU', 'MINT': 'G98cBiXMKA4q378Wd9FsHWRfYMSsHLgAdMg2TrztJZAy', 'TOTAL_ADDED_LIQUIDITY': 16197077466.3133, 'TOTAL_REMOVED_LIQUIDITY': 128241377.726215, 'NUM_LIQUIDITY_ADDS': 14.0, 'NUM_LIQUIDITY_REMOVES': 19.0, 'ADD_TO_REMOVE_RATIO': 126.301492962, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1728870455, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1717458521, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 14.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 10.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 23.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 6.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0450784293159238, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 46, Data: {'LIQUIDITY_POOL_ADDRESS': 'FRT59bJQMbKLEszwxA4aGavakLSxjXG578thvqNuAtYi', 'MINT': 'HehxNiHhADETidyCNMqpuUEh8SuR2RXczKaiduqBq1fM', 'TOTAL_ADDED_LIQUIDITY': 1600018504.09216, 'TOTAL_REMOVED_LIQUIDITY': 599.830981873, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 1.0, 'ADD_TO_REMOVE_RATIO': 2667448.91885382, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1727253374, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1716574781, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 8.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 25.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 9.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 18.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 24.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 5.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0447199166477391, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 47, Data: {'LIQUIDITY_POOL_ADDRESS': '7CHDGv8w9uYBbobqpDqDYvqmUUbfjvEKuJ5z8aGAu7P5', 'MINT': 'DNqRx9kHELhg6rs6Epttovwxi9CUrmerAb6QhnSKAjr', 'TOTAL_ADDED_LIQUIDITY': 178234905687617.0, 'TOTAL_REMOVED_LIQUIDITY': 117380023769331.0, 'NUM_LIQUIDITY_ADDS': 3.0, 'NUM_LIQUIDITY_REMOVES': 1.0, 'ADD_TO_REMOVE_RATIO': 1.518443258, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1712298381, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1712132100, 'LAST_SWAP_TIMESTAMP_ts': 1712384121, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 6.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 5.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 8.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 4.0, 'LAST_SWAP_TIMESTAMP_hour': 6.0, 'LAST_SWAP_TIMESTAMP_day': 6.0, 'LAST_SWAP_TIMESTAMP_weekday': 5.0, 'LAST_SWAP_TIMESTAMP_month': 4.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0446631459116937, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 48, Data: {'LIQUIDITY_POOL_ADDRESS': '9fjNEZDWn4wGVBSp1iWZTRaBb1cQfLEHCdESj8UUaDMQ', 'MINT': 'APWUfSvXuzwgLiJabjZfj6JKmBMKLzxzq4vgWaxNUX8q', 'TOTAL_ADDED_LIQUIDITY': 170000156330.826, 'TOTAL_REMOVED_LIQUIDITY': 40459.662287, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 1.0, 'ADD_TO_REMOVE_RATIO': 4201719.60717152, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1725985056, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1716825854, 'LAST_SWAP_TIMESTAMP_ts': 1716827788, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 16.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 10.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 9.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 16.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 27.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 5.0, 'LAST_SWAP_TIMESTAMP_hour': 16.0, 'LAST_SWAP_TIMESTAMP_day': 27.0, 'LAST_SWAP_TIMESTAMP_weekday': 0.0, 'LAST_SWAP_TIMESTAMP_month': 5.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0433830870949568, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 49, Data: {'LIQUIDITY_POOL_ADDRESS': 'F662z74re9JESPKiCm5G38Mz1tujX2J1wiTx2LcYfvSc', 'MINT': 'DWyXymZZEPKac6AU976x2UX2bC8FRFk9aqxHKXv5jQdZ', 'TOTAL_ADDED_LIQUIDITY': 79999999999.996, 'TOTAL_REMOVED_LIQUIDITY': 79921676756.7742, 'NUM_LIQUIDITY_ADDS': 4.0, 'NUM_LIQUIDITY_REMOVES': 6.0, 'ADD_TO_REMOVE_RATIO': 1.00098, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1705013610, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704986657, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 22.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 11.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 15.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 11.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0433683656976446, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 50, Data: {'LIQUIDITY_POOL_ADDRESS': '22FfAkYvJcBSmpLq4N4m9DmwkqoL1zH4zsZEu2nYDTWg', 'MINT': 'B9HLq1thGrGjZ2hpKeoyfFPGyxvomS4embA1TyPLdgYu', 'TOTAL_ADDED_LIQUIDITY': 8000000000.45067, 'TOTAL_REMOVED_LIQUIDITY': 16732.450666, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 478112.869426025, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1704411590, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704410946, 'LAST_SWAP_TIMESTAMP_ts': 1704411195, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 23.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 23.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 23.0, 'LAST_SWAP_TIMESTAMP_day': 4.0, 'LAST_SWAP_TIMESTAMP_weekday': 3.0, 'LAST_SWAP_TIMESTAMP_month': 1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0429812549528227, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 51, Data: {'LIQUIDITY_POOL_ADDRESS': '2tNb7AXu7A8caCJRNJy9izVAnhywV7zyouvqJ3EcCGKd', 'MINT': 'DGw78vT4Ljo7K2DAZWYeR3PAUCuFzR7y8Hh48PMKV7sm', 'TOTAL_ADDED_LIQUIDITY': 84891372622828.6, 'TOTAL_REMOVED_LIQUIDITY': 1868618094235160.0, 'NUM_LIQUIDITY_ADDS': 1.0, 'NUM_LIQUIDITY_REMOVES': 4.0, 'ADD_TO_REMOVE_RATIO': 0.04543002815, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1706646532, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704768016, 'LAST_SWAP_TIMESTAMP_ts': 1706455498, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 20.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 30.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 9.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 15.0, 'LAST_SWAP_TIMESTAMP_day': 28.0, 'LAST_SWAP_TIMESTAMP_weekday': 6.0, 'LAST_SWAP_TIMESTAMP_month': 1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0429158491310711, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 52, Data: {'LIQUIDITY_POOL_ADDRESS': 'XMngzGrh5qXNEMY3Vn2YYMh479LpRr3GdioRuVHWbxB', 'MINT': 'E2TfDuRJWn9JGSucKjRimgJrUwHk2LhkhnxWuTThfeRN', 'TOTAL_ADDED_LIQUIDITY': 10159957839.1837, 'TOTAL_REMOVED_LIQUIDITY': 9955956164.86984, 'NUM_LIQUIDITY_ADDS': 4.0, 'NUM_LIQUIDITY_REMOVES': 10.0, 'ADD_TO_REMOVE_RATIO': 1.020490415, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1706849478, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1706383104, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 19.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 27.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 5.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0428993137289516, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 53, Data: {'LIQUIDITY_POOL_ADDRESS': 'AqidfRD5hDgfJSm6S8CvRq2pLvomgym87bgiQXsVs17p', 'MINT': '3UKUk3QZFoi69mepEBoMERM4duSsgj3Xm97GVYixxG2p', 'TOTAL_ADDED_LIQUIDITY': 1.77410725578367e+16, 'TOTAL_REMOVED_LIQUIDITY': 1.68645876010712e+16, 'NUM_LIQUIDITY_ADDS': 8.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 1.051971918, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1704248244, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704163117, 'LAST_SWAP_TIMESTAMP_ts': 1708451811, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 17.0, 'LAST_SWAP_TIMESTAMP_day': 20.0, 'LAST_SWAP_TIMESTAMP_weekday': 1.0, 'LAST_SWAP_TIMESTAMP_month': 2.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0428753048261449, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 54, Data: {'LIQUIDITY_POOL_ADDRESS': '4VL6wgZb9CSSgZvwsgdRfG5wjztUbnnsaqBhTLVsyfSW', 'MINT': 'X8iccW8dxrBUV2uCPrJejB35iJoaq2QhczeyhbnPcwY', 'TOTAL_ADDED_LIQUIDITY': 3601685204652.29, 'TOTAL_REMOVED_LIQUIDITY': 3602433438329.75, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 4.0, 'ADD_TO_REMOVE_RATIO': 0.9997922977, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1718254000, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1716038819, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 13.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 6.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 13.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 18.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 5.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 5.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0424112356688151, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 55, Data: {'LIQUIDITY_POOL_ADDRESS': '4SNw1q5yBd3K2UBgjMXMD9b2agBQBs7Qk6Gta4o8dovU', 'MINT': '4UgsNV5RDhLdWhit61YxsxMZ3xVNstPnp1V2ttGExDJw', 'TOTAL_ADDED_LIQUIDITY': 728614083195.115, 'TOTAL_REMOVED_LIQUIDITY': 728614082643.743, 'NUM_LIQUIDITY_ADDS': 310.0, 'NUM_LIQUIDITY_REMOVES': 296.0, 'ADD_TO_REMOVE_RATIO': 1.000000001, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1722826036, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1709481219, 'LAST_SWAP_TIMESTAMP_ts': 1712398307, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 5.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 8.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 15.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 6.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'LAST_SWAP_TIMESTAMP_hour': 10.0, 'LAST_SWAP_TIMESTAMP_day': 6.0, 'LAST_SWAP_TIMESTAMP_weekday': 5.0, 'LAST_SWAP_TIMESTAMP_month': 4.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0421882515573328, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
