Index: 131, Data: {'LIQUIDITY_POOL_ADDRESS': 'GbxRc4SxgMATuYm1sKAu55MpRSKGKD7MFy8MCZ1M8JnE', 'MINT': 'EjscY9Ty1YRDNbMEAUpx6tUt6eX7qrP916FAqgT4ocVv', 'TOTAL_ADDED_LIQUIDITY': 19704433514.4111, 'TOTAL_REMOVED_LIQUIDITY': 19704433514.4111, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1711422066, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1711419268, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 26.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 26.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0247837586163816, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 132, Data: {'LIQUIDITY_POOL_ADDRESS': '7uBJ7HipqtVQ6BeibExhvkk9Mm2LyGrJ78P8t7AwAX2', 'MINT': 'XXVu243KuU4y9ZEy3MB6AnTMYLihnJg1HdFjJvxdMCD', 'TOTAL_ADDED_LIQUIDITY': 124315585711.608, 'TOTAL_REMOVED_LIQUIDITY': 246186726977.104, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 6.0, 'ADD_TO_REMOVE_RATIO': 0.5049646146, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1704471450, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704426772, 'LAST_SWAP_TIMESTAMP_ts': 1705327039, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 16.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 5.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 5.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 13.0, 'LAST_SWAP_TIMESTAMP_day': 15.0, 'LAST_SWAP_TIMESTAMP_weekday': 0.0, 'LAST_SWAP_TIMESTAMP_month': 1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0247567454128559, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 133, Data: {'LIQUIDITY_POOL_ADDRESS': '5FsCLfgZiKZyhntU89TpRXP5ooKvXQ8vWNmam2ZvVZqa', 'MINT': 'HfgAN8rKc5ZW7wNFiESzFEaBavZu2TnuCV5mRHdBhm9X', 'TOTAL_ADDED_LIQUIDITY': 12000039743.3767, 'TOTAL_REMOVED_LIQUIDITY': 12000039743.3767, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1706809550, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1706808618, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 17.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 17.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0244182675229343, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 134, Data: {'LIQUIDITY_POOL_ADDRESS': '5x1q1hbwXYXvQRHXxSQdkYNpqzLy9aHXQjurZvwui4HE', 'MINT': 'AZ3E1MCrJYRmdxYVpVUg7HwV679FpPZBFDagHYx8GYN9', 'TOTAL_ADDED_LIQUIDITY': 15216413278746.3, 'TOTAL_REMOVED_LIQUIDITY': 5100179467847.86, 'NUM_LIQUIDITY_ADDS': 48.0, 'NUM_LIQUIDITY_REMOVES': 8.0, 'ADD_TO_REMOVE_RATIO': 2.983505458, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1709689136, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1707495487, 'LAST_SWAP_TIMESTAMP_ts': 1710025123, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 6.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 16.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 9.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'LAST_SWAP_TIMESTAMP_hour': 22.0, 'LAST_SWAP_TIMESTAMP_day': 9.0, 'LAST_SWAP_TIMESTAMP_weekday': 5.0, 'LAST_SWAP_TIMESTAMP_month': 3.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0244003452569756, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 135, Data: {'LIQUIDITY_POOL_ADDRESS': '3XyKyBZ1QHvcTinEyorvtf28jvawN3VM1QLweoStMtVK', 'MINT': '4PNmiP4cNB4Gmbd5q9NCiz4gk1EdUjXv8NH9V7R2TwCc', 'TOTAL_ADDED_LIQUIDITY': 14880099196.7053, 'TOTAL_REMOVED_LIQUIDITY': 14880099196.7053, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1710494489, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1710491974, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 9.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 15.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 8.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 15.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0243837092025671, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 136, Data: {'LIQUIDITY_POOL_ADDRESS': '4Hj4gWSdSMmUpRNpqVXtT19BDPwrReBRgucH5tUYbXev', 'MINT': '6cEyLy59XBupLvdUv9nFizZWS4riQrnfVMmiWtoos3dU', 'TOTAL_ADDED_LIQUIDITY': 5000000000.0, 'TOTAL_REMOVED_LIQUIDITY': 9985790497.07927, 'NUM_LIQUIDITY_ADDS': 1.0, 'NUM_LIQUIDITY_REMOVES': 2.0, 'ADD_TO_REMOVE_RATIO': 0.5007114861, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1710649083, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1710599724, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 17.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 6.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 14.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 16.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 5.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0243837092025671, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 137, Data: {'LIQUIDITY_POOL_ADDRESS': '89gvG4Tw3REdKGzUATvcE7Hhm8GKEcGK2LazmyMWDMD3', 'MINT': 'Hvsi8qtnkniaanaCxpGMHMjXrvvaZ1gYwX27GHWkbmGL', 'TOTAL_ADDED_LIQUIDITY': 179999999.999981, 'TOTAL_REMOVED_LIQUIDITY': 176711550.946737, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 4.0, 'ADD_TO_REMOVE_RATIO': 1.018609135, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1706761934, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1706760083, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 2.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.023982470665035, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 138, Data: {'LIQUIDITY_POOL_ADDRESS': '95FBHpLfxir3CC3c96KmmdehGVTzTfxPyThp7ie7GoGs', 'MINT': '32xuXpQQgoRfakZD6wu8keAXRZJXuqpv3MbJaE1FEh2f', 'TOTAL_ADDED_LIQUIDITY': 15242903547.6039, 'TOTAL_REMOVED_LIQUIDITY': 15040593458.5082, 'NUM_LIQUIDITY_ADDS': 4.0, 'NUM_LIQUIDITY_REMOVES': 5.0, 'ADD_TO_REMOVE_RATIO': 1.013450938, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1709480258, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1709471574, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 15.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 6.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 13.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 6.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0239310034063975, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 139, Data: {'LIQUIDITY_POOL_ADDRESS': '86H4bMwBKhpjtJiNv2bmGx8H9suDrqTXuShnLU5g9ayW', 'MINT': 'Dj51BD54VkqV7pwbyw2NNJfn7m3z8ff2559BZnJiQBeh', 'TOTAL_ADDED_LIQUIDITY': 397971414765.308, 'TOTAL_REMOVED_LIQUIDITY': 686623.950311, 'NUM_LIQUIDITY_ADDS': 7.0, 'NUM_LIQUIDITY_REMOVES': 3.0, 'ADD_TO_REMOVE_RATIO': 579606.077802924, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1728870543, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1716983355, 'LAST_SWAP_TIMESTAMP_ts': 1721874436, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 14.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 10.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 11.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 29.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 2.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 5.0, 'LAST_SWAP_TIMESTAMP_hour': 2.0, 'LAST_SWAP_TIMESTAMP_day': 25.0, 'LAST_SWAP_TIMESTAMP_weekday': 3.0, 'LAST_SWAP_TIMESTAMP_month': 7.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.023821304455495, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 140, Data: {'LIQUIDITY_POOL_ADDRESS': 'CyJFTEP1cuoVKasQuszydp7JZ5jefKTgjGX7aRj7zhGK', 'MINT': 'GShr988mbav1BnFiiz8GTSwRETtme82Qrbmt8e5W16qC', 'TOTAL_ADDED_LIQUIDITY': 120053789083.82, 'TOTAL_REMOVED_LIQUIDITY': 93405440696.078, 'NUM_LIQUIDITY_ADDS': 30.0, 'NUM_LIQUIDITY_REMOVES': 8.0, 'ADD_TO_REMOVE_RATIO': 1.285297604, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1704885588, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704079298, 'LAST_SWAP_TIMESTAMP_ts': 1704883317, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 11.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 10.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 2.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 10.0, 'LAST_SWAP_TIMESTAMP_day': 10.0, 'LAST_SWAP_TIMESTAMP_weekday': 2.0, 'LAST_SWAP_TIMESTAMP_month': 1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0237293460435809, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 141, Data: {'LIQUIDITY_POOL_ADDRESS': '8zSo5Wg9qxfXmwERXEC2eX4jdSLYMQsrrVcvdFascTj', 'MINT': '3Qo989K58xkabedaLfZqnRfftMPRnJFwADy19G2koRjT', 'TOTAL_ADDED_LIQUIDITY': 10200044329.0011, 'TOTAL_REMOVED_LIQUIDITY': 10156250766.024, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 4.0, 'ADD_TO_REMOVE_RATIO': 1.004311981, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1710502300, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1710500136, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 11.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 15.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 10.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 15.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 3.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0234534796287758, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 142, Data: {'LIQUIDITY_POOL_ADDRESS': 'Cg9adREfdeumxo6j5ACjVKHWr1bX5ibA8s59TAfPuY1i', 'MINT': 'GKncRtYKasLoXUiZMud4swcThfnHPSXAwR4hBQ3jdiJ4', 'TOTAL_ADDED_LIQUIDITY': 2000019309.82244, 'TOTAL_REMOVED_LIQUIDITY': 1999999710.01451, 'NUM_LIQUIDITY_ADDS': 4.0, 'NUM_LIQUIDITY_REMOVES': 4.0, 'ADD_TO_REMOVE_RATIO': 1.0000098, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1704068897, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704067223, 'LAST_SWAP_TIMESTAMP_ts': -9223372037, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': -1.0, 'LAST_SWAP_TIMESTAMP_day': -1.0, 'LAST_SWAP_TIMESTAMP_weekday': -1.0, 'LAST_SWAP_TIMESTAMP_month': -1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0232650283401729, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 143, Data: {'LIQUIDITY_POOL_ADDRESS': 'HfqYD7LgwhKtp5r6cX4pQ3GGTrGvemn8wWjCCQRtsgKD', 'MINT': '31iQsahfa4CMiirU7REygBzuAWg4R4ah7Y4aDu9ZfXJP', 'TOTAL_ADDED_LIQUIDITY': 35348049188286.3, 'TOTAL_REMOVED_LIQUIDITY': 123094731759104.0, 'NUM_LIQUIDITY_ADDS': 718.0, 'NUM_LIQUIDITY_REMOVES': 5161.0, 'ADD_TO_REMOVE_RATIO': 0.2871613487, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1730401013, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1704067948, 'LAST_SWAP_TIMESTAMP_ts': 1730418408, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 18.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 31.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 10.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 23.0, 'LAST_SWAP_TIMESTAMP_day': 31.0, 'LAST_SWAP_TIMESTAMP_weekday': 3.0, 'LAST_SWAP_TIMESTAMP_month': 10.0, 'INACTIVITY_STATUS_Active': True, 'INACTIVITY_STATUS_Inactive': False, 'anomaly_score_isolation_forest': -0.0232567981559026, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 144, Data: {'LIQUIDITY_POOL_ADDRESS': 'BVYEwiTgh2agKxgZffiPRnNsawd88Jwnye7ZZUT51se2', 'MINT': '37Puu7Wp8F4KyJWWbXzWt3qgVYvTGpPMsKfXGrhnP3BS', 'TOTAL_ADDED_LIQUIDITY': 5668012078365.87, 'TOTAL_REMOVED_LIQUIDITY': 5666012077900.23, 'NUM_LIQUIDITY_ADDS': 14.0, 'NUM_LIQUIDITY_REMOVES': 50.0, 'ADD_TO_REMOVE_RATIO': 1.000352982, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1705272283, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1705003387, 'LAST_SWAP_TIMESTAMP_ts': 1705216080, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 22.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 14.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 6.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 20.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 11.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 3.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 1.0, 'LAST_SWAP_TIMESTAMP_hour': 7.0, 'LAST_SWAP_TIMESTAMP_day': 14.0, 'LAST_SWAP_TIMESTAMP_weekday': 6.0, 'LAST_SWAP_TIMESTAMP_month': 1.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.0230929077051689, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
Index: 145, Data: {'LIQUIDITY_POOL_ADDRESS': '7gdmp1ZBnNR1MKjWYDGgUDFU2bXpRGP2yrm2Nei2prda', 'MINT': '5SaLzxqCFJVmKqMRXQMZBJWH9edsjkr9VV3Kgx7frRYc', 'TOTAL_ADDED_LIQUIDITY': 89999999.9999963, 'TOTAL_REMOVED_LIQUIDITY': 23.2930324, 'NUM_LIQUIDITY_ADDS': 2.0, 'NUM_LIQUIDITY_REMOVES': 1.0, 'ADD_TO_REMOVE_RATIO': 3863816.37454797, 'LAST_POOL_ACTIVITY_TIMESTAMP_ts': 1725884478, 'FIRST_POOL_ACTIVITY_TIMESTAMP_ts': 1725609566, 'LAST_SWAP_TIMESTAMP_ts': 1727620831, 'LAST_POOL_ACTIVITY_TIMESTAMP_hour': 12.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_day': 9.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_weekday': 0.0, 'LAST_POOL_ACTIVITY_TIMESTAMP_month': 9.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_hour': 7.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_day': 6.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_weekday': 4.0, 'FIRST_POOL_ACTIVITY_TIMESTAMP_month': 9.0, 'LAST_SWAP_TIMESTAMP_hour': 14.0, 'LAST_SWAP_TIMESTAMP_day': 29.0, 'LAST_SWAP_TIMESTAMP_weekday': 6.0, 'LAST_SWAP_TIMESTAMP_month': 9.0, 'INACTIVITY_STATUS_Active': False, 'INACTIVITY_STATUS_Inactive': True, 'anomaly_score_isolation_forest': -0.02283652230179, 'is_outlier_isolation_forest': -1, 'is_outlier_isolation_forest_label': 'anomaly', 'true_label': TRUE} 
